Datetime,Dispatch,LMP,Dispatch DA,LMP DA
2020-01-01 00:00:00,240.0,-0.0,290.4,-0.0
2020-01-01 01:00:00,240.0,-0.0,275.4,-0.0
2020-01-01 02:00:00,240.0,-0.0,292.4,-0.0
2020-01-01 03:00:00,240.0,-0.0,298.4,-0.0
2020-01-01 04:00:00,240.0,-0.0,303.4,-0.0
2020-01-01 05:00:00,240.0,-0.0,400.0,19.034775
2020-01-01 06:00:00,400.0,19.533879,400.0,42.992083
2020-01-01 07:00:00,400.0,20.234035,400.0,18.861019
2020-01-01 08:00:00,240.0,-0.0,327.4,-0.0
2020-01-01 09:00:00,240.0,-0.0,321.4,-0.0
2020-01-01 10:00:00,240.0,-0.0,394.389346,14.9505
2020-01-01 11:00:00,240.0,-0.0,400.0,18.861019
2020-01-01 12:00:00,400.0,18.861019,400.0,19.034775
2020-01-01 13:00:00,400.0,19.034775,400.0,19.68943
2020-01-01 14:00:00,398.0,14.954182,400.0,19.68943
2020-01-01 15:00:00,260.803557,14.954182,400.0,21.288154
2020-01-01 16:00:00,400.0,19.68943,400.0,30.440974
2020-01-01 17:00:00,400.0,22.903093,400.0,73.228654
2020-01-01 18:00:00,400.0,23.206766,400.0,69.679576
2020-01-01 19:00:00,400.0,23.128644,400.0,23.206766
2020-01-01 20:00:00,400.0,21.843654,400.0,22.492854
2020-01-01 21:00:00,400.0,20.400003,400.0,19.983547
2020-01-01 22:00:00,400.0,22.492854,400.0,19.68943
2020-01-01 23:00:00,400.0,21.474047,400.0,19.68943
2020-01-02 00:00:00,400.0,21.287879,400.0,19.68943
2020-01-02 01:00:00,400.0,22.185841,400.0,18.861019
2020-01-02 02:00:00,400.0,22.492854,400.0,18.861019
2020-01-02 03:00:00,400.0,22.96816,400.0,19.034775
2020-01-02 04:00:00,400.0,21.843654,400.0,19.68943
2020-01-02 05:00:00,400.0,20.419098,400.0,20.846138
2020-01-02 06:00:00,400.0,21.647258,400.0,49.21516
2020-01-02 07:00:00,400.0,122.492854,326.4,-0.0
2020-01-02 08:00:00,341.758915,14.948272,328.4,-0.0
2020-01-02 09:00:00,240.0,-0.0,328.4,-0.0
2020-01-02 10:00:00,240.0,-0.0,328.4,-0.0
2020-01-02 11:00:00,240.0,-0.0,323.4,-0.0
2020-01-02 12:00:00,240.0,-0.0,323.4,-0.0
2020-01-02 13:00:00,240.0,-0.0,323.4,-0.0
2020-01-02 14:00:00,240.0,-0.0,322.4,-0.0
2020-01-02 15:00:00,240.0,-0.0,322.4,11.494946
2020-01-02 16:00:00,240.0,-0.0,400.0,20.846138
2020-01-02 17:00:00,400.0,21.593729,400.0,74.794218
2020-01-02 18:00:00,400.0,22.656017,400.0,71.863417
2020-01-02 19:00:00,400.0,21.905537,400.0,29.983715
2020-01-02 20:00:00,400.0,21.122752,400.0,24.556259
2020-01-02 21:00:00,400.0,20.42044,400.0,21.288154
2020-01-02 22:00:00,337.658889,14.938134,335.522537,16.946715
2020-01-02 23:00:00,400.0,17.392886,338.28239,11.494946
2020-01-03 00:00:00,398.0,14.9505,328.074599,14.938134
2020-01-03 01:00:00,336.258258,14.944765,291.4,-0.0
2020-01-03 02:00:00,398.0,14.938134,270.4,-0.0
2020-01-03 03:00:00,400.0,18.072542,270.4,-0.0
2020-01-03 04:00:00,400.0,20.419098,363.957355,14.944765
2020-01-03 05:00:00,400.0,19.958349,400.0,20.234035
2020-01-03 06:00:00,400.0,22.335927,400.0,41.573614
2020-01-03 07:00:00,400.0,21.905537,284.4,-0.0
2020-01-03 08:00:00,240.0,-0.0,303.4,-0.0
2020-01-03 09:00:00,240.0,-0.0,315.4,-0.0
2020-01-03 10:00:00,240.0,-0.0,320.4,-0.0
2020-01-03 11:00:00,240.0,-0.0,299.4,-0.0
2020-01-03 12:00:00,240.0,-0.0,323.4,-0.0
