Datetime,Dispatch,LMP,Dispatch DA,LMP DA
2020-01-01 00:00:00,280.0,-0.0,280.0,-0.0
2020-01-01 01:00:00,280.0,-0.0,280.0,-0.0
2020-01-01 02:00:00,280.0,-0.0,280.0,-0.0
2020-01-01 03:00:00,280.0,-0.0,280.0,-0.0
2020-01-01 04:00:00,280.0,-0.0,280.0,-0.0
2020-01-01 05:00:00,280.0,-0.0,280.0,19.68943
2020-01-01 06:00:00,280.0,20.234035,280.0,40.387953
2020-01-01 07:00:00,280.0,20.526636,280.0,19.430296
2020-01-01 08:00:00,280.0,-0.0,280.0,-0.0
2020-01-01 09:00:00,280.0,-0.0,280.0,-0.0
2020-01-01 10:00:00,280.0,-0.0,280.0,18.861019
2020-01-01 11:00:00,280.0,-0.0,280.0,19.685338
2020-01-01 12:00:00,280.0,19.430296,280.0,19.68943
2020-01-01 13:00:00,280.0,20.419098,280.0,20.400003
2020-01-01 14:00:00,280.0,18.861019,280.0,20.400003
2020-01-01 15:00:00,280.0,-0.0,280.0,22.185841
2020-01-01 16:00:00,280.0,20.419098,280.0,29.789166
2020-01-01 17:00:00,280.0,23.206766,280.0,73.269315
2020-01-01 18:00:00,280.0,23.444698,280.0,70.082512
2020-01-01 19:00:00,280.0,23.437807,280.0,23.437807
2020-01-01 20:00:00,280.0,22.732362,280.0,22.732362
2020-01-01 21:00:00,280.0,21.116411,280.0,20.419098
2020-01-01 22:00:00,280.0,23.444698,280.0,20.400003
2020-01-01 23:00:00,280.0,22.185841,280.0,20.419098
2020-01-02 00:00:00,280.0,21.647258,280.0,19.983547
2020-01-02 01:00:00,280.0,23.069973,280.0,19.685338
2020-01-02 02:00:00,280.0,23.069973,280.0,19.685338
2020-01-02 03:00:00,280.0,23.437807,280.0,19.68943
2020-01-02 04:00:00,280.0,22.96816,280.0,20.400003
2020-01-02 05:00:00,280.0,21.287879,280.0,21.288154
2020-01-02 06:00:00,280.0,22.492854,280.0,47.860048
2020-01-02 07:00:00,280.0,74.617414,280.0,-0.0
2020-01-02 08:00:00,280.0,18.861019,280.0,-0.0
2020-01-02 09:00:00,280.0,-0.0,280.0,-0.0
2020-01-02 10:00:00,280.0,-0.0,280.0,-0.0
2020-01-02 11:00:00,280.0,-0.0,280.0,-0.0
2020-01-02 12:00:00,280.0,-0.0,280.0,-0.0
2020-01-02 13:00:00,280.0,-0.0,280.0,-0.0
2020-01-02 14:00:00,280.0,-0.0,280.0,-0.0
2020-01-02 15:00:00,280.0,-0.0,280.0,1.201997
2020-01-02 16:00:00,280.0,-0.0,280.0,21.647258
2020-01-02 17:00:00,280.0,21.910167,280.0,73.395586
2020-01-02 18:00:00,280.0,22.566561,280.0,73.318455
2020-01-02 19:00:00,280.0,22.335927,280.0,33.256964
2020-01-02 20:00:00,280.0,21.905537,280.0,24.127381
2020-01-02 21:00:00,280.0,21.368347,280.0,22.96816
2020-01-02 22:00:00,280.0,18.926085,280.0,19.430296
2020-01-02 23:00:00,280.0,20.234035,280.0,1.201997
2020-01-03 00:00:00,280.0,18.861019,280.0,19.533879
2020-01-03 01:00:00,280.0,17.392886,280.0,-0.0
2020-01-03 02:00:00,280.0,19.533879,280.0,-0.0
2020-01-03 03:00:00,280.0,18.861019,280.0,-0.0
2020-01-03 04:00:00,280.0,21.116714,280.0,19.533879
2020-01-03 05:00:00,280.0,20.234035,280.0,20.547985
2020-01-03 06:00:00,280.0,22.656017,280.0,51.350503
2020-01-03 07:00:00,280.0,21.905537,280.0,-0.0
2020-01-03 08:00:00,280.0,-0.0,280.0,-0.0
2020-01-03 09:00:00,280.0,-0.0,280.0,-0.0
2020-01-03 10:00:00,280.0,-0.0,280.0,-0.0
2020-01-03 11:00:00,280.0,-0.0,280.0,-0.0
2020-01-03 12:00:00,280.0,-0.0,280.0,-0.0
2020-01-03 13:00:00,280.0,-0.0,280.0,-0.0
2020-01-03 14:00:00,280.0,-0.0,280.0,-0.0
2020-01-03 15:00:00,280.0,-0.0,280.0,19.034775
2020-01-03 16:00:00,280.0,-0.0,280.0,22.972766
2020-01-03 17:00:00,280.0,18.861019,280.0,82.299161
2020-01-03 18:00:00,280.0,20.400003,280.0,76.851319
2020-01-03 19:00:00,280.0,21.287879,280.0,25.9087
2020-01-03 20:00:00,280.0,22.732362,280.0,21.843654
2020-01-03 21:00:00,280.0,23.128644,280.0,19.68943
2020-01-03 22:00:00,280.0,23.206766,280.0,11.540987
2020-01-03 23:00:00,280.0,23.657594,280.0,20.419098
2020-01-04 00:00:00,280.0,26.790897,280.0,23.128644
2020-01-04 01:00:00,280.0,26.324557,280.0,24.617414
2020-01-04 02:00:00,280.0,25.9087,280.0,25.9087
2020-01-04 03:00:00,280.0,24.617414,280.0,24.617414
2020-01-04 04:00:00,280.0,24.617414,280.0,24.617414
2020-01-04 05:00:00,280.0,26.324557,280.0,26.324557
2020-01-04 06:00:00,280.0,26.790897,280.0,40.958956
2020-01-04 07:00:00,280.0,26.790897,280.0,22.732362
2020-01-04 08:00:00,280.0,22.732362,280.0,20.400003
2020-01-04 09:00:00,280.0,19.68943,280.0,18.861019
2020-01-04 10:00:00,280.0,-0.0,280.0,-0.0
2020-01-04 11:00:00,280.0,-0.0,280.0,-0.0
2020-01-04 12:00:00,280.0,-0.0,280.0,-0.0
2020-01-04 13:00:00,280.0,-0.0,280.0,-0.0
2020-01-04 14:00:00,280.0,-0.0,280.0,-0.0
2020-01-04 15:00:00,280.0,-0.0,280.0,-0.0
2020-01-04 16:00:00,280.0,-0.0,280.0,66.470096
2020-01-04 17:00:00,280.0,20.234035,280.0,76.755559
2020-01-04 18:00:00,280.0,24.209571,280.0,26.172939
2020-01-04 19:00:00,280.0,24.209571,280.0,24.121204
2020-01-04 20:00:00,280.0,21.905537,280.0,24.594221
2020-01-04 21:00:00,280.0,16.95017,280.0,21.243282
2020-01-04 22:00:00,280.0,21.905537,280.0,17.883536
2020-01-04 23:00:00,280.0,21.905537,280.0,21.122752
2020-01-05 00:00:00,400.0,75.557295,280.0,20.547985
2020-01-05 01:00:00,280.0,21.905537,280.0,19.533879
2020-01-05 02:00:00,280.0,21.905537,280.0,19.958349
2020-01-05 03:00:00,280.0,21.368347,280.0,17.537118
2020-01-05 04:00:00,280.0,20.42044,280.0,19.68307
2020-01-05 05:00:00,280.0,18.52187,280.0,20.547985
2020-01-05 06:00:00,280.0,19.958349,280.0,40.673691
2020-01-05 07:00:00,280.0,19.958349,280.0,-0.0
2020-01-05 08:00:00,280.0,-0.0,280.0,-0.0
2020-01-05 09:00:00,280.0,-0.0,280.0,-0.0
2020-01-05 10:00:00,280.0,-0.0,280.0,-0.0
2020-01-05 11:00:00,280.0,-0.0,280.0,-0.0
2020-01-05 12:00:00,280.0,-0.0,280.0,-0.0
2020-01-05 13:00:00,280.0,-0.0,280.0,-0.0
2020-01-05 14:00:00,280.0,-0.0,280.0,-0.0
2020-01-05 15:00:00,280.0,-0.0,280.0,-0.0
2020-01-05 16:00:00,280.0,-0.0,280.0,22.576747
2020-01-05 17:00:00,280.0,-0.0,280.0,76.07615
2020-01-05 18:00:00,280.0,-0.0,280.0,80.277405
2020-01-05 19:00:00,280.0,-0.0,280.0,34.964587
2020-01-05 20:00:00,280.0,-0.0,280.0,23.206766
2020-01-05 21:00:00,280.0,-0.0,280.0,21.843654
2020-01-05 22:00:00,280.0,-0.0,280.0,19.685338
2020-01-05 23:00:00,280.0,-0.0,280.0,-0.0
2020-01-06 00:00:00,280.0,21.368347,280.0,-0.0
2020-01-06 01:00:00,280.0,20.526636,280.0,-0.0
2020-01-06 02:00:00,280.0,18.52187,280.0,-0.0
2020-01-06 03:00:00,280.0,20.526636,280.0,-0.0
2020-01-06 04:00:00,280.0,21.122752,280.0,19.899927
