Datetime,Dispatch,LMP,Dispatch DA,LMP DA
2020-01-01 00:00:00,320.0,-0.0,320.0,-0.0
2020-01-01 01:00:00,320.0,-0.0,320.0,-0.0
2020-01-01 02:00:00,320.0,-0.0,320.0,-0.0
2020-01-01 03:00:00,320.0,-0.0,320.0,-0.0
2020-01-01 04:00:00,320.0,-0.0,320.0,-0.0
2020-01-01 05:00:00,320.0,-0.0,320.0,19.685338
2020-01-01 06:00:00,329.737042,20.0,400.0,42.325632
2020-01-01 07:00:00,400.0,20.234035,320.0,19.034775
2020-01-01 08:00:00,320.0,-0.0,320.0,-0.0
2020-01-01 09:00:00,320.0,-0.0,320.0,-0.0
2020-01-01 10:00:00,320.0,-0.0,320.0,18.463561
2020-01-01 11:00:00,320.0,-0.0,320.0,19.430296
2020-01-01 12:00:00,320.0,19.034775,320.0,19.685338
2020-01-01 13:00:00,320.0,19.983547,320.0,19.983547
2020-01-01 14:00:00,320.0,18.072542,320.0,19.983547
2020-01-01 15:00:00,320.0,-0.0,400.0,21.288154
2020-01-01 16:00:00,320.0,19.983547,400.0,30.440974
2020-01-01 17:00:00,400.0,22.903093,400.0,72.49551
2020-01-01 18:00:00,400.0,23.206766,400.0,70.263996
2020-01-01 19:00:00,400.0,23.206766,400.0,23.206766
2020-01-01 20:00:00,400.0,22.96816,400.0,22.492854
2020-01-01 21:00:00,400.0,21.116411,339.016875,20.0
2020-01-01 22:00:00,400.0,23.069973,320.0,19.983547
2020-01-01 23:00:00,400.0,21.288154,320.0,19.983547
2020-01-02 00:00:00,400.0,21.116411,320.0,19.983547
2020-01-02 01:00:00,400.0,21.843654,320.0,19.034775
2020-01-02 02:00:00,400.0,22.492854,320.0,19.034775
2020-01-02 03:00:00,400.0,22.516066,320.0,19.68943
2020-01-02 04:00:00,400.0,21.843654,320.0,19.983547
2020-01-02 05:00:00,400.0,20.400003,400.0,20.846138
2020-01-02 06:00:00,400.0,21.647258,400.0,48.453559
2020-01-02 07:00:00,400.0,73.069973,320.0,-0.0
2020-01-02 08:00:00,320.0,18.573789,320.0,-0.0
2020-01-02 09:00:00,320.0,-0.0,320.0,-0.0
2020-01-02 10:00:00,320.0,-0.0,320.0,-0.0
2020-01-02 11:00:00,320.0,-0.0,320.0,-0.0
2020-01-02 12:00:00,320.0,-0.0,320.0,-0.0
2020-01-02 13:00:00,320.0,-0.0,320.0,-0.0
2020-01-02 14:00:00,320.0,-0.0,320.0,-0.0
2020-01-02 15:00:00,320.0,-0.0,320.0,-0.0
2020-01-02 16:00:00,320.0,-0.0,400.0,21.287879
2020-01-02 17:00:00,400.0,22.335927,400.0,73.364185
2020-01-02 18:00:00,400.0,23.080108,400.0,73.062936
2020-01-02 19:00:00,400.0,22.23556,400.0,35.088474
2020-01-02 20:00:00,400.0,21.905537,400.0,23.490754
2020-01-02 21:00:00,400.0,20.42044,400.0,22.516066
2020-01-02 22:00:00,343.963718,20.0,320.0,18.861019
2020-01-02 23:00:00,400.0,20.234035,320.0,-0.0
2020-01-03 00:00:00,320.0,19.034775,337.300054,20.0
2020-01-03 01:00:00,320.0,19.533879,320.0,-0.0
2020-01-03 02:00:00,339.57582,20.0,320.0,-0.0
2020-01-03 03:00:00,320.0,19.034775,320.0,-0.0
2020-01-03 04:00:00,400.0,71.116714,320.0,19.958349
2020-01-03 05:00:00,400.0,20.234035,400.0,20.42044
2020-01-03 06:00:00,400.0,22.656017,400.0,74.762577
2020-01-03 07:00:00,400.0,74.762577,320.0,-0.0
2020-01-03 08:00:00,320.0,-0.0,320.0,-0.0
2020-01-03 09:00:00,320.0,-0.0,320.0,-0.0
2020-01-03 10:00:00,320.0,-0.0,320.0,-0.0
2020-01-03 11:00:00,320.0,-0.0,320.0,-0.0
2020-01-03 12:00:00,320.0,-0.0,320.0,-0.0
2020-01-03 13:00:00,320.0,-0.0,320.0,-0.0
2020-01-03 14:00:00,320.0,-0.0,320.0,-0.0
2020-01-03 15:00:00,320.0,-0.0,320.0,19.034775
2020-01-03 16:00:00,320.0,-0.0,400.0,22.972766
2020-01-03 17:00:00,320.0,18.573789,400.0,82.299161
2020-01-03 18:00:00,320.0,19.68943,400.0,77.050889
2020-01-03 19:00:00,400.0,20.419098,400.0,25.9087
2020-01-03 20:00:00,400.0,22.516066,400.0,21.474047
2020-01-03 21:00:00,400.0,22.732362,320.0,19.685338
2020-01-03 22:00:00,400.0,23.069973,320.0,11.754804
2020-01-03 23:00:00,400.0,23.128644,320.0,20.0
2020-01-04 00:00:00,400.0,25.9087,400.0,22.96816
2020-01-04 01:00:00,400.0,24.617414,400.0,23.128644
2020-01-04 02:00:00,400.0,24.617414,400.0,23.657594
2020-01-04 03:00:00,400.0,23.206766,400.0,23.206766
2020-01-04 04:00:00,400.0,23.206766,400.0,23.128644
2020-01-04 05:00:00,400.0,24.617414,400.0,24.617414
2020-01-04 06:00:00,400.0,25.9087,400.0,45.19531
2020-01-04 07:00:00,400.0,25.9087,400.0,21.843654
2020-01-04 08:00:00,400.0,21.287879,320.0,19.68943
2020-01-04 09:00:00,320.0,19.68943,320.0,18.573789
2020-01-04 10:00:00,320.0,-0.0,320.0,-0.0
2020-01-04 11:00:00,320.0,-0.0,320.0,-0.0
2020-01-04 12:00:00,320.0,-0.0,320.0,-0.0
2020-01-04 13:00:00,320.0,-0.0,320.0,-0.0
2020-01-04 14:00:00,320.0,-0.0,320.0,-0.0
2020-01-04 15:00:00,320.0,-0.0,320.0,-0.0
2020-01-04 16:00:00,320.0,-0.0,400.0,66.682978
2020-01-04 17:00:00,400.0,20.42044,400.0,76.127113
2020-01-04 18:00:00,400.0,24.209571,400.0,26.241282
2020-01-04 19:00:00,400.0,24.209571,400.0,23.539717
2020-01-04 20:00:00,400.0,21.368347,400.0,24.7121
2020-01-04 21:00:00,400.0,20.234035,400.0,20.42044
2020-01-04 22:00:00,400.0,75.545362,400.0,18.17184
2020-01-04 23:00:00,400.0,75.545362,400.0,20.234035
2020-01-05 00:00:00,400.0,74.762577,348.736978,20.0
2020-01-05 01:00:00,400.0,20.547985,320.0,18.926085
2020-01-05 02:00:00,400.0,20.42044,320.0,19.533879
2020-01-05 03:00:00,400.0,20.42044,320.0,18.926085
2020-01-05 04:00:00,320.0,19.533879,320.0,19.958349
2020-01-05 05:00:00,320.0,-0.0,365.04579,20.0
2020-01-05 06:00:00,320.0,18.52187,400.0,20.547985
2020-01-05 07:00:00,320.0,17.392886,320.0,-0.0
2020-01-05 08:00:00,320.0,-0.0,320.0,-0.0
2020-01-05 09:00:00,320.0,-0.0,320.0,-0.0
2020-01-05 10:00:00,320.0,-0.0,320.0,-0.0
2020-01-05 11:00:00,320.0,-0.0,320.0,-0.0
2020-01-05 12:00:00,320.0,-0.0,320.0,-0.0
2020-01-05 13:00:00,320.0,-0.0,320.0,-0.0
2020-01-05 14:00:00,320.0,-0.0,320.0,-0.0
2020-01-05 15:00:00,320.0,-0.0,320.0,-0.0
2020-01-05 16:00:00,320.0,-0.0,400.0,21.287879
2020-01-05 17:00:00,320.0,-0.0,400.0,75.23016
2020-01-05 18:00:00,320.0,-0.0,400.0,77.274563
2020-01-05 19:00:00,320.0,-0.0,400.0,37.685491
2020-01-05 20:00:00,320.0,-0.0,400.0,22.732362
2020-01-05 21:00:00,320.0,-0.0,400.0,21.647258
2020-01-05 22:00:00,320.0,-0.0,320.0,19.430296
2020-01-05 23:00:00,320.0,-0.0,320.0,-0.0
2020-01-06 00:00:00,400.0,20.526636,320.0,-0.0
2020-01-06 01:00:00,320.0,19.958349,320.0,-0.0
2020-01-06 02:00:00,320.0,-0.0,320.0,-0.0
2020-01-06 03:00:00,320.0,19.958349,320.0,-0.0
2020-01-06 04:00:00,400.0,20.42044,320.0,19.958349
2020-01-06 05:00:00,400.0,22.972766,400.0,34.551435
2020-01-06 06:00:00,400.0,84.255117,400.0,75.545362
2020-01-06 07:00:00,400.0,90.382001,320.0,-0.0
