Datetime,Dispatch,LMP,Dispatch DA,LMP DA
2020-01-01 00:00:00,360.0,-0.0,360.0,-0.0
2020-01-01 01:00:00,360.0,-0.0,360.0,-0.0
2020-01-01 02:00:00,360.0,-0.0,360.0,-0.0
2020-01-01 03:00:00,360.0,-0.0,360.0,-0.0
2020-01-01 04:00:00,360.0,-0.0,360.0,-0.0
2020-01-01 05:00:00,360.0,-0.0,360.0,19.034775
2020-01-01 06:00:00,360.0,19.899927,360.0,52.367701
2020-01-01 07:00:00,360.0,20.234035,360.0,18.861019
2020-01-01 08:00:00,360.0,-0.0,360.0,-0.0
2020-01-01 09:00:00,360.0,-0.0,360.0,-0.0
2020-01-01 10:00:00,360.0,-0.0,360.0,-0.0
2020-01-01 11:00:00,360.0,-0.0,360.0,19.034775
2020-01-01 12:00:00,360.0,19.034775,360.0,19.430296
2020-01-01 13:00:00,360.0,19.983547,360.0,19.983547
2020-01-01 14:00:00,360.0,16.970947,360.0,19.983547
2020-01-01 15:00:00,360.0,-0.0,360.0,21.647258
2020-01-01 16:00:00,360.0,19.983547,400.0,29.776396
2020-01-01 17:00:00,360.0,23.128644,386.757226,72.673723
2020-01-01 18:00:00,360.0,23.206766,376.293766,70.468253
2020-01-01 19:00:00,360.0,23.206766,360.0,23.206766
2020-01-01 20:00:00,360.0,22.732362,360.0,22.516066
2020-01-01 21:00:00,360.0,20.419098,360.0,19.983547
2020-01-01 22:00:00,360.0,73.437807,360.0,19.983547
2020-01-01 23:00:00,360.0,21.647258,360.0,19.983547
2020-01-02 00:00:00,360.0,20.419098,360.0,19.68943
2020-01-02 01:00:00,360.0,21.647258,360.0,19.034775
2020-01-02 02:00:00,360.0,21.647258,360.0,19.034775
2020-01-02 03:00:00,360.0,21.843654,360.0,19.430296
2020-01-02 04:00:00,360.0,21.474047,360.0,19.68943
2020-01-02 05:00:00,360.0,19.983547,360.0,21.116411
2020-01-02 06:00:00,360.0,21.287879,360.0,48.729915
2020-01-02 07:00:00,360.0,72.96816,360.0,-0.0
2020-01-02 08:00:00,360.0,-0.0,360.0,-0.0
2020-01-02 09:00:00,360.0,-0.0,360.0,-0.0
2020-01-02 10:00:00,360.0,-0.0,360.0,-0.0
2020-01-02 11:00:00,360.0,-0.0,360.0,-0.0
2020-01-02 12:00:00,360.0,-0.0,360.0,-0.0
2020-01-02 13:00:00,360.0,-0.0,360.0,-0.0
2020-01-02 14:00:00,360.0,-0.0,360.0,-0.0
2020-01-02 15:00:00,360.0,-0.0,360.0,-0.0
2020-01-02 16:00:00,360.0,-0.0,360.0,21.116714
2020-01-02 17:00:00,360.0,22.027298,360.0,73.209357
2020-01-02 18:00:00,360.0,22.972766,360.0,73.069856
2020-01-02 19:00:00,360.0,22.23556,360.0,34.579253
2020-01-02 20:00:00,360.0,22.23556,360.0,24.235655
2020-01-02 21:00:00,360.0,20.42044,360.0,22.516066
2020-01-02 22:00:00,360.0,18.52187,360.0,18.861019
2020-01-02 23:00:00,360.0,-0.0,360.0,-0.0
2020-01-03 00:00:00,360.0,18.573789,360.0,-0.0
2020-01-03 01:00:00,360.0,-0.0,360.0,-0.0
2020-01-03 02:00:00,360.0,18.52187,360.0,-0.0
2020-01-03 03:00:00,360.0,18.573789,360.0,-0.0
2020-01-03 04:00:00,360.0,21.116411,360.0,-0.0
2020-01-03 05:00:00,360.0,20.234035,360.0,20.42044
2020-01-03 06:00:00,360.0,22.656017,360.0,65.102354
2020-01-03 07:00:00,360.0,22.335927,360.0,-0.0
2020-01-03 08:00:00,360.0,-0.0,360.0,-0.0
2020-01-03 09:00:00,360.0,-0.0,360.0,-0.0
2020-01-03 10:00:00,360.0,-0.0,360.0,-0.0
2020-01-03 11:00:00,360.0,-0.0,360.0,-0.0
2020-01-03 12:00:00,360.0,-0.0,360.0,-0.0
2020-01-03 13:00:00,360.0,-0.0,360.0,-0.0
2020-01-03 14:00:00,360.0,-0.0,360.0,-0.0
2020-01-03 15:00:00,360.0,-0.0,360.0,18.861019
2020-01-03 16:00:00,360.0,-0.0,360.0,23.080108
2020-01-03 17:00:00,360.0,18.463561,400.0,82.204118
2020-01-03 18:00:00,360.0,19.685338,400.0,77.050889
2020-01-03 19:00:00,360.0,20.846138,360.0,29.170864
2020-01-03 20:00:00,360.0,22.516066,360.0,21.474047
2020-01-03 21:00:00,360.0,22.732362,360.0,19.685338
2020-01-03 22:00:00,360.0,23.069973,360.0,-0.0
2020-01-03 23:00:00,360.0,23.069973,360.0,20.243091
2020-01-04 00:00:00,360.0,23.206766,360.0,22.732362
2020-01-04 01:00:00,360.0,23.128644,360.0,23.128644
2020-01-04 02:00:00,360.0,23.128644,360.0,23.87513
2020-01-04 03:00:00,360.0,23.069973,360.0,23.206766
2020-01-04 04:00:00,360.0,23.069973,360.0,23.128644
2020-01-04 05:00:00,360.0,23.128644,360.0,23.87513
2020-01-04 06:00:00,360.0,23.657594,360.0,42.550745
2020-01-04 07:00:00,360.0,23.206766,360.0,21.288154
2020-01-04 08:00:00,360.0,21.843654,360.0,19.430296
2020-01-04 09:00:00,360.0,19.68943,360.0,15.910772
2020-01-04 10:00:00,360.0,-0.0,360.0,-0.0
2020-01-04 11:00:00,360.0,-0.0,360.0,-0.0
2020-01-04 12:00:00,360.0,-0.0,360.0,-0.0
2020-01-04 13:00:00,360.0,-0.0,360.0,-0.0
2020-01-04 14:00:00,360.0,-0.0,360.0,-0.0
2020-01-04 15:00:00,360.0,-0.0,360.0,-0.0
2020-01-04 16:00:00,360.0,-0.0,360.0,68.052613
2020-01-04 17:00:00,360.0,19.958349,376.928697,75.0
2020-01-04 18:00:00,360.0,23.080108,360.0,26.427475
2020-01-04 19:00:00,400.0,75.545362,360.0,23.431621
2020-01-04 20:00:00,360.0,20.547985,360.0,24.715095
2020-01-04 21:00:00,360.0,16.620922,360.0,20.690976
2020-01-04 22:00:00,360.0,21.368347,360.0,17.172843
2020-01-04 23:00:00,360.0,20.484372,360.0,20.42044
2020-01-05 00:00:00,400.0,75.0,360.0,19.958349
2020-01-05 01:00:00,360.0,21.905537,360.0,-0.0
2020-01-05 02:00:00,360.0,21.122752,360.0,16.373131
2020-01-05 03:00:00,360.0,21.122752,360.0,-0.0
2020-01-05 04:00:00,360.0,18.926085,360.0,16.325521
2020-01-05 05:00:00,360.0,-0.0,360.0,20.42044
2020-01-05 06:00:00,360.0,17.392886,360.0,68.718699
2020-01-05 07:00:00,360.0,17.392886,360.0,-0.0
2020-01-05 08:00:00,360.0,-0.0,360.0,-0.0
2020-01-05 09:00:00,360.0,-0.0,360.0,-0.0
2020-01-05 10:00:00,360.0,-0.0,360.0,-0.0
2020-01-05 11:00:00,360.0,-0.0,360.0,-0.0
2020-01-05 12:00:00,360.0,-0.0,360.0,-0.0
2020-01-05 13:00:00,360.0,-0.0,360.0,-0.0
2020-01-05 14:00:00,360.0,-0.0,360.0,-0.0
2020-01-05 15:00:00,360.0,-0.0,360.0,-0.0
2020-01-05 16:00:00,360.0,-0.0,360.0,22.492854
2020-01-05 17:00:00,360.0,-0.0,400.0,75.090231
2020-01-05 18:00:00,360.0,-0.0,400.0,77.274616
2020-01-05 19:00:00,360.0,-0.0,400.0,37.13145
2020-01-05 20:00:00,360.0,-0.0,360.0,23.128644
2020-01-05 21:00:00,360.0,-0.0,360.0,21.843654
2020-01-05 22:00:00,360.0,-0.0,360.0,19.430296
2020-01-05 23:00:00,360.0,-0.0,360.0,0.0
2020-01-06 00:00:00,360.0,21.122752,360.0,-0.0
2020-01-06 01:00:00,360.0,20.42044,360.0,-0.0
2020-01-06 02:00:00,360.0,14.544199,360.0,-0.0
2020-01-06 03:00:00,360.0,20.42044,360.0,-0.0
2020-01-06 04:00:00,360.0,20.547985,360.0,18.52187
2020-01-06 05:00:00,400.0,75.433611,360.0,36.550066
2020-01-06 06:00:00,400.0,85.292165,399.084127,75.433611
2020-01-06 07:00:00,400.0,75.545362,360.0,-0.0
2020-01-06 08:00:00,360.0,-0.0,360.0,-0.0
2020-01-06 09:00:00,360.0,-0.0,360.0,-0.0
2020-01-06 10:00:00,360.0,-0.0,360.0,-0.0
2020-01-06 11:00:00,360.0,-0.0,360.0,-0.0
2020-01-06 12:00:00,360.0,-0.0,360.0,-0.0
2020-01-06 13:00:00,360.0,-0.0,360.0,-0.0
2020-01-06 14:00:00,360.0,-0.0,360.0,-0.0
2020-01-06 15:00:00,360.0,-0.0,360.0,-0.0
2020-01-06 16:00:00,360.0,-0.0,360.0,20.547985
2020-01-06 17:00:00,360.0,52.393197,360.0,57.165884
2020-01-06 18:00:00,400.0,75.545362,360.0,73.801259
2020-01-06 19:00:00,360.0,22.516066,360.0,54.562676
2020-01-06 20:00:00,360.0,22.517588,360.0,24.847509
2020-01-06 21:00:00,360.0,21.122752,360.0,21.905537
2020-01-06 22:00:00,360.0,13.352779,360.0,4.794846
2020-01-06 23:00:00,360.0,-0.0,360.0,-0.0
2020-01-07 00:00:00,360.0,-0.0,360.0,-0.0
2020-01-07 01:00:00,360.0,-0.0,360.0,-0.0
2020-01-07 02:00:00,360.0,-0.0,360.0,-0.0
2020-01-07 03:00:00,360.0,-0.0,360.0,-0.0
2020-01-07 04:00:00,360.0,-0.0,360.0,-0.0
2020-01-07 05:00:00,360.0,17.392886,360.0,54.245205
2020-01-07 06:00:00,360.0,21.905537,360.0,75.557295
2020-01-07 07:00:00,400.0,75.0,360.0,-0.0
2020-01-07 08:00:00,360.0,-0.0,360.0,-0.0
2020-01-07 09:00:00,360.0,-0.0,360.0,-0.0
2020-01-07 10:00:00,360.0,-0.0,360.0,-0.0
2020-01-07 11:00:00,360.0,-0.0,360.0,-0.0
2020-01-07 12:00:00,360.0,-0.0,360.0,-0.0
2020-01-07 13:00:00,360.0,-0.0,360.0,-0.0
2020-01-07 14:00:00,360.0,-0.0,360.0,-0.0
2020-01-07 15:00:00,360.0,-0.0,360.0,-0.0
2020-01-07 16:00:00,360.0,-0.0,360.0,22.517176
2020-01-07 17:00:00,360.0,34.712914,392.850079,42.325188
2020-01-07 18:00:00,400.0,75.405189,360.0,68.475755
2020-01-07 19:00:00,400.0,75.0,360.0,70.099719
2020-01-07 20:00:00,400.0,85.292165,360.0,24.124312
2020-01-07 21:00:00,360.0,21.905537,360.0,21.905537
2020-01-07 22:00:00,360.0,20.234035,360.0,16.161667
2020-01-07 23:00:00,360.0,-0.0,360.0,0.0
2020-01-08 00:00:00,360.0,-0.0,360.0,-0.0
2020-01-08 01:00:00,360.0,-0.0,360.0,-0.0
2020-01-08 02:00:00,360.0,-0.0,360.0,-0.0
2020-01-08 03:00:00,360.0,-0.0,360.0,20.234035
2020-01-08 04:00:00,360.0,-0.0,360.0,24.842056
2020-01-08 05:00:00,360.0,-0.0,360.0,77.609816
2020-01-08 06:00:00,360.0,-0.0,400.0,92.308321
2020-01-08 07:00:00,360.0,15.270348,360.0,-0.0
2020-01-08 08:00:00,360.0,-0.0,360.0,-0.0
2020-01-08 09:00:00,360.0,-0.0,360.0,-0.0
2020-01-08 10:00:00,360.0,-0.0,360.0,-0.0
2020-01-08 11:00:00,360.0,-0.0,360.0,-0.0
2020-01-08 12:00:00,360.0,-0.0,360.0,-0.0
2020-01-08 13:00:00,360.0,-0.0,360.0,-0.0
2020-01-08 14:00:00,360.0,-0.0,360.0,-0.0
2020-01-08 15:00:00,360.0,-0.0,360.0,-0.0
2020-01-08 16:00:00,360.0,-0.0,360.0,20.42044
2020-01-08 17:00:00,360.0,21.708134,360.0,39.858489
2020-01-08 18:00:00,360.0,23.20063,360.0,73.650182
2020-01-08 19:00:00,360.0,23.080108,360.0,47.50467
2020-01-08 20:00:00,360.0,22.972766,360.0,26.273363
2020-01-08 21:00:00,360.0,21.905537,360.0,21.368347
2020-01-08 22:00:00,360.0,21.122752,360.0,16.247117
2020-01-08 23:00:00,360.0,18.52187,360.0,2.393331
2020-01-09 00:00:00,360.0,-0.0,360.0,-0.0
2020-01-09 01:00:00,360.0,-0.0,360.0,-0.0
2020-01-09 02:00:00,360.0,-0.0,360.0,-0.0
2020-01-09 03:00:00,360.0,-0.0,360.0,-0.0
