Datetime,Dispatch,LMP,Dispatch DA,LMP DA
2020-01-01 00:00:00,0.0,-0.0,57.3,-0.0
2020-01-01 01:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 02:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 03:00:00,0.0,-0.0,3.798321,-0.0
2020-01-01 04:00:00,0.0,-0.0,0.0,18.861019
2020-01-01 05:00:00,88.838426,-0.0,16.7,20.419098
2020-01-01 06:00:00,371.3,18.072542,268.437577,55.095271
2020-01-01 07:00:00,338.4,19.034775,0.0,19.034775
2020-01-01 08:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 09:00:00,64.8,-0.0,0.0,-0.0
2020-01-01 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 11:00:00,0.0,-0.0,0.0,18.861019
2020-01-01 12:00:00,0.0,18.573789,0.0,19.034775
2020-01-01 13:00:00,0.0,19.685338,0.0,19.68943
2020-01-01 14:00:00,0.0,19.034775,0.0,19.983547
2020-01-01 15:00:00,0.0,-0.0,0.0,21.287879
2020-01-01 16:00:00,0.0,19.983547,0.0,31.454277
2020-01-01 17:00:00,0.0,26.016455,83.10681,75.126035
2020-01-01 18:00:00,41.530787,40.0,89.684831,68.354597
2020-01-01 19:00:00,37.049923,40.0,0.0,24.327632
2020-01-01 20:00:00,0.0,23.206766,0.0,22.516066
2020-01-01 21:00:00,0.0,21.647258,0.0,21.116714
2020-01-01 22:00:00,0.0,22.96816,0.0,19.983547
2020-01-01 23:00:00,0.0,21.647258,0.0,19.983547
2020-01-02 00:00:00,0.0,21.116714,0.0,19.430296
2020-01-02 01:00:00,0.0,21.843654,0.0,-0.0
2020-01-02 02:00:00,0.0,22.185841,0.0,-0.0
2020-01-02 03:00:00,0.0,22.516066,0.0,18.861019
2020-01-02 04:00:00,0.0,21.843654,0.0,19.034775
2020-01-02 05:00:00,0.0,20.419098,0.0,20.419098
2020-01-02 06:00:00,0.0,21.287879,14.062795,67.81739
2020-01-02 07:00:00,44.7,123.069973,0.0,-0.0
2020-01-02 08:00:00,0.0,16.970947,0.0,-0.0
2020-01-02 09:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 11:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 12:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 13:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 14:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 15:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 16:00:00,18.6,-0.0,0.0,25.767809
2020-01-02 17:00:00,312.3,21.116411,60.599258,76.777694
2020-01-02 18:00:00,358.7,3.2826,33.497549,71.896927
2020-01-02 19:00:00,271.3,21.116714,0.0,28.383623
2020-01-02 20:00:00,138.3,21.288154,0.0,23.250898
2020-01-02 21:00:00,183.7,19.68943,0.0,21.288154
2020-01-02 22:00:00,123.7,18.861019,0.0,19.034775
2020-01-02 23:00:00,78.3,19.034775,0.0,4.484129
2020-01-03 00:00:00,0.0,19.983547,5.5,19.68943
2020-01-03 01:00:00,379.2,-0.0,140.2,-0.0
2020-01-03 02:00:00,198.2,19.034775,357.8,-0.0
2020-01-03 03:00:00,0.0,19.68943,309.487663,-0.0
2020-01-03 04:00:00,0.0,20.419098,273.0,18.072542
2020-01-03 05:00:00,181.7,19.983547,235.2,19.68943
2020-01-03 06:00:00,425.22427100000004,40.0,427.47398699999997,33.465125
2020-01-03 07:00:00,386.696836,40.0,0.0,-0.0
2020-01-03 08:00:00,288.3,-0.0,0.0,-0.0
2020-01-03 09:00:00,0.0,-0.0,0.0,-0.0
2020-01-03 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-03 11:00:00,194.7,-0.0,0.0,-0.0
2020-01-03 12:00:00,243.9,-0.0,0.0,-0.0
2020-01-03 13:00:00,305.5,-0.0,0.0,-0.0
2020-01-03 14:00:00,327.6,-0.0,0.0,-0.0
2020-01-03 15:00:00,205.6,-0.0,100.7,19.68943
2020-01-03 16:00:00,0.0,-0.0,114.1,23.639668
2020-01-03 17:00:00,0.0,19.430296,184.523911,79.899588
2020-01-03 18:00:00,0.0,20.419098,152.321591,69.832998
2020-01-03 19:00:00,0.0,21.116411,0.0,29.339094
2020-01-03 20:00:00,0.0,21.647258,0.0,21.647258
2020-01-03 21:00:00,0.0,22.516066,0.0,19.983547
2020-01-03 22:00:00,0.0,22.516066,0.0,18.861019
2020-01-03 23:00:00,0.0,21.647258,0.0,20.846138
2020-01-04 00:00:00,0.0,23.069973,0.0,22.732362
2020-01-04 01:00:00,0.0,22.732362,0.0,22.96816
2020-01-04 02:00:00,0.0,22.732362,0.0,23.069973
2020-01-04 03:00:00,0.0,22.576747,0.0,23.069973
2020-01-04 04:00:00,0.0,22.576747,0.0,23.069973
2020-01-04 05:00:00,0.0,22.732362,0.0,23.174072
2020-01-04 06:00:00,0.0,23.069973,0.0,42.736105
2020-01-04 07:00:00,0.0,23.069973,0.0,21.288154
2020-01-04 08:00:00,0.0,21.116714,0.0,19.68943
2020-01-04 09:00:00,0.0,19.68943,0.0,-0.0
2020-01-04 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 11:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 12:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 13:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 14:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 15:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 16:00:00,0.0,-0.0,113.661834,57.925557
2020-01-04 17:00:00,226.5,19.983547,247.575002,77.065448
2020-01-04 18:00:00,195.7,22.732362,50.819374,40.0
2020-01-04 19:00:00,257.2,21.116714,179.2,23.181382
2020-01-04 20:00:00,388.3,19.68943,399.0,22.177045
2020-01-04 21:00:00,399.6,19.034775,412.3,19.034775
2020-01-04 22:00:00,410.6,20.419098,409.8,18.861019
2020-01-04 23:00:00,403.1,19.68943,415.7,18.170918
2020-01-05 00:00:00,479.238404,40.0,412.9,23.865163
2020-01-05 01:00:00,438.044046,40.0,416.4,-0.0
2020-01-05 02:00:00,408.3,19.034775,415.3,18.072542
2020-01-05 03:00:00,404.3,19.034775,417.2,-0.0
2020-01-05 04:00:00,400.0,18.072542,416.2,18.463561
2020-01-05 05:00:00,395.6,-0.0,410.7,21.301008
2020-01-05 06:00:00,409.2,14.191367,435.69723700000003,40.0
2020-01-05 07:00:00,335.4,18.072542,0.0,-0.0
2020-01-05 08:00:00,0.0,-0.0,0.0,-0.0
2020-01-05 09:00:00,0.0,-0.0,0.0,-0.0
