Datetime,Dispatch,LMP,Dispatch DA,LMP DA
2020-01-01 00:00:00,0.0,-0.0,39.831884,-0.0
2020-01-01 01:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 02:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 03:00:00,0.0,-0.0,3.798321,-0.0
2020-01-01 04:00:00,0.0,-0.0,153.8,-0.0
2020-01-01 05:00:00,88.838426,-0.0,186.1,19.68943
2020-01-01 06:00:00,478.943213,-0.0,268.437577,64.46959
2020-01-01 07:00:00,474.430739,0.0,0.0,19.034775
2020-01-01 08:00:00,444.044503,-0.0,0.0,-0.0
2020-01-01 09:00:00,234.2,-0.0,0.0,-0.0
2020-01-01 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 11:00:00,0.0,-0.0,0.0,18.861019
2020-01-01 12:00:00,0.0,18.573789,0.0,19.034775
2020-01-01 13:00:00,0.0,19.685338,0.0,19.68943
2020-01-01 14:00:00,0.0,18.072542,0.0,19.983547
2020-01-01 15:00:00,0.0,-0.0,0.0,21.294662
2020-01-01 16:00:00,0.0,19.68943,0.0,30.0
2020-01-01 17:00:00,88.677001,30.0,63.10681,76.271651
2020-01-01 18:00:00,106.0,27.480109,69.684831,68.670146
2020-01-01 19:00:00,54.4,23.437807,0.0,24.339946
2020-01-01 20:00:00,55.8,22.96816,0.0,22.576747
2020-01-01 21:00:00,33.8,21.287879,72.8,21.116411
2020-01-01 22:00:00,0.0,23.594509,2.6,19.983547
2020-01-01 23:00:00,0.0,21.647258,0.0,19.983547
2020-01-02 00:00:00,0.0,21.116714,0.0,19.430296
2020-01-02 01:00:00,0.0,21.843654,0.0,-0.0
2020-01-02 02:00:00,0.0,22.185841,0.0,-0.0
2020-01-02 03:00:00,0.0,22.516066,0.0,18.573789
2020-01-02 04:00:00,0.0,21.843654,0.0,19.034775
2020-01-02 05:00:00,0.0,20.419098,0.0,20.419098
2020-01-02 06:00:00,0.0,21.288154,8.262795,67.954937
