Datetime,Dispatch,LMP,Dispatch DA,LMP DA
2020-01-01 00:00:00,86.230156,-0.0,45.031884,-0.0
2020-01-01 01:00:00,5.619856,-0.0,0.0,-0.0
2020-01-01 02:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 03:00:00,19.901413,-0.0,6.998321,-0.0
2020-01-01 04:00:00,52.540182,-0.0,69.1,19.034775
2020-01-01 05:00:00,236.838426,-0.0,101.4,20.846138
2020-01-01 06:00:00,456.0,18.861019,371.012291,40.0
2020-01-01 07:00:00,423.1,19.430296,0.0,19.68943
2020-01-01 08:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 09:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 11:00:00,0.0,-0.0,0.0,19.034775
2020-01-01 12:00:00,0.0,19.685338,0.0,19.68943
2020-01-01 13:00:00,0.0,19.983547,0.0,20.400003
2020-01-01 14:00:00,0.0,19.034775,0.0,20.419098
2020-01-01 15:00:00,0.0,-0.0,0.0,21.474047
2020-01-01 16:00:00,0.0,20.419098,76.699599,40.0
2020-01-01 17:00:00,0.0,29.32479,82.203949,75.988415
2020-01-01 18:00:00,44.046405,40.0,86.965143,60.371271
2020-01-01 19:00:00,0.0,25.9087,0.0,23.437807
2020-01-01 20:00:00,0.0,23.437807,0.0,22.732362
2020-01-01 21:00:00,0.0,21.843654,0.0,21.288154
2020-01-01 22:00:00,36.845787,40.0,0.0,20.419098
2020-01-01 23:00:00,0.0,21.843654,0.0,20.419098
2020-01-02 00:00:00,0.0,21.288154,0.0,19.983547
2020-01-02 01:00:00,0.0,22.492854,0.0,18.861019
2020-01-02 02:00:00,0.0,22.492854,0.0,19.034775
2020-01-02 03:00:00,0.0,22.96816,0.0,19.034775
2020-01-02 04:00:00,0.0,22.185841,0.0,19.68943
2020-01-02 05:00:00,0.0,20.419098,0.0,21.116411
2020-01-02 06:00:00,0.0,21.647258,0.433847,48.861681
2020-01-02 07:00:00,44.7,122.492854,0.0,-0.0
2020-01-02 08:00:00,0.0,14.191367,0.0,-0.0
2020-01-02 09:00:00,0.0,-0.0,0.0,-0.0
