Datetime,Dispatch,LMP,Dispatch DA,LMP DA
2020-01-01 00:00:00,64.230156,-0.0,184.35,-0.0
2020-01-01 01:00:00,0.0,-0.0,96.845823,-0.0
2020-01-01 02:00:00,0.0,-0.0,190.85,-0.0
2020-01-01 03:00:00,0.0,-0.0,136.25,-0.0
2020-01-01 04:00:00,30.540182,-0.0,111.45,18.861019
2020-01-01 05:00:00,214.838426,-0.0,143.75,20.419098
2020-01-01 06:00:00,492.817853,0.0,316.012291,40.046263
2020-01-01 07:00:00,465.45,19.034775,0.0,19.68943
2020-01-01 08:00:00,425.533809,-0.0,0.0,-0.0
2020-01-01 09:00:00,191.85,-0.0,0.0,-0.0
2020-01-01 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 11:00:00,0.0,-0.0,0.0,19.034775
2020-01-01 12:00:00,0.0,19.430296,0.0,19.68943
2020-01-01 13:00:00,0.0,19.983547,0.0,20.400003
2020-01-01 14:00:00,0.0,19.034775,0.0,20.419098
2020-01-01 15:00:00,0.0,-0.0,0.0,21.647258
2020-01-01 16:00:00,0.0,20.419098,92.3,30.201592
2020-01-01 17:00:00,205.8,25.976771,89.4,76.810722
2020-01-01 18:00:00,223.18962100000002,25.0,90.4,69.113612
2020-01-01 19:00:00,113.737585,25.0,0.0,23.437807
2020-01-01 20:00:00,13.45,23.437807,0.0,22.96816
2020-01-01 21:00:00,0.0,22.492854,30.45,21.288154
2020-01-01 22:00:00,0.0,23.128644,0.0,20.419098
2020-01-01 23:00:00,0.0,22.492854,0.0,20.419098
2020-01-02 00:00:00,0.0,21.288154,0.0,19.68943
2020-01-02 01:00:00,4.641609,25.0,0.0,18.861019
2020-01-02 02:00:00,8.1,122.516066,0.0,19.034775
2020-01-02 03:00:00,13.7,123.069973,0.0,19.034775
2020-01-02 04:00:00,0.0,22.516066,0.0,19.68943
2020-01-02 05:00:00,0.0,20.846138,0.0,20.846138
2020-01-02 06:00:00,0.0,21.647258,0.0,49.131953
2020-01-02 07:00:00,44.7,122.492854,0.0,-0.0
2020-01-02 08:00:00,0.0,14.191367,0.0,-0.0
2020-01-02 09:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 11:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 12:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 13:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 14:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 15:00:00,0.0,-0.0,0.0,18.573789
2020-01-02 16:00:00,38.179588,-0.0,0.0,21.647258
2020-01-02 17:00:00,366.813885,0.0,59.535725,75.70527
2020-01-02 18:00:00,360.800935,0.0,33.527308,71.858806
2020-01-02 19:00:00,376.317272,-0.0,0.0,24.418602
2020-01-02 20:00:00,265.35,21.288154,0.0,23.961114
2020-01-02 21:00:00,310.75,19.68943,0.0,22.412956
2020-01-02 22:00:00,250.75,18.573789,36.75,19.430296
2020-01-02 23:00:00,205.35,-0.0,46.55,18.573789
2020-01-03 00:00:00,61.75,19.68943,132.55,19.68943
2020-01-03 01:00:00,416.065051,-0.0,267.25,-0.0
2020-01-03 02:00:00,325.25,18.463561,484.85,-0.0
2020-01-03 03:00:00,26.35,19.68943,414.647814,-0.0
2020-01-03 04:00:00,0.0,20.846138,400.05,-0.0
2020-01-03 05:00:00,308.75,19.034775,362.25,19.68943
2020-01-03 06:00:00,376.45,21.116714,456.094429,0.0
2020-01-03 07:00:00,445.697488,0.0,412.868974,-0.0
2020-01-03 08:00:00,415.35,-0.0,0.0,-0.0
2020-01-03 09:00:00,360.95,-0.0,0.0,-0.0
2020-01-03 10:00:00,223.75,-0.0,271.35,-0.0
2020-01-03 11:00:00,321.75,-0.0,0.0,-0.0
2020-01-03 12:00:00,370.95,-0.0,0.0,-0.0
2020-01-03 13:00:00,432.55,-0.0,0.0,-0.0
2020-01-03 14:00:00,454.65,-0.0,118.201565,-0.0
2020-01-03 15:00:00,332.65,-0.0,227.75,19.98215
2020-01-03 16:00:00,0.0,-0.0,241.15,23.948048
2020-01-03 17:00:00,25.05,19.983547,329.9,80.136653
2020-01-03 18:00:00,28.05,21.116714,286.6,72.981881
2020-01-03 19:00:00,0.0,21.647258,104.842913,25.0
2020-01-03 20:00:00,0.0,22.576747,6.75,22.516066
2020-01-03 21:00:00,0.0,22.96816,33.95,20.400003
2020-01-03 22:00:00,0.0,23.069973,18.75,19.430296
2020-01-03 23:00:00,0.0,23.128644,60.55,21.116714
2020-01-04 00:00:00,0.0,24.617414,0.0,23.128644
2020-01-04 01:00:00,0.0,23.437807,0.0,23.128644
2020-01-04 02:00:00,0.0,23.437807,0.0,23.437807
2020-01-04 03:00:00,0.0,23.128644,0.0,23.128644
2020-01-04 04:00:00,0.0,23.128644,0.0,23.437807
2020-01-04 05:00:00,0.0,23.437807,0.0,23.657594
2020-01-04 06:00:00,0.0,24.617414,14.422468,42.274624
2020-01-04 07:00:00,0.0,24.617414,0.0,21.647258
2020-01-04 08:00:00,0.0,21.288154,0.0,19.983547
2020-01-04 09:00:00,0.0,19.68943,0.0,8.330653
2020-01-04 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 11:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 12:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 13:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 14:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 15:00:00,0.0,-0.0,89.55,-0.0
2020-01-04 16:00:00,0.0,-0.0,62.532059,68.350462
2020-01-04 17:00:00,353.55,19.68943,314.978567,77.382818
2020-01-04 18:00:00,322.75,22.492854,172.35327,25.0
2020-01-04 19:00:00,445.718564,25.0,395.118768,24.120184
2020-01-04 20:00:00,515.35,19.430296,522.197201,0.0
2020-01-04 21:00:00,523.805153,0.0,524.834571,-0.0
2020-01-04 22:00:00,526.114619,0.0,529.660348,-0.0
2020-01-04 23:00:00,530.15,16.269617,531.798386,0.0
2020-01-05 00:00:00,488.830795,-0.0,495.435472,0.0
2020-01-05 01:00:00,488.028226,0.0,500.180574,-0.0
