Datetime,Dispatch,LMP,Dispatch DA,LMP DA
2020-01-01 00:00:00,64.230156,-0.0,99.65,-0.0
2020-01-01 01:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 02:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 03:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 04:00:00,30.540182,-0.0,26.75,19.034775
2020-01-01 05:00:00,214.838426,-0.0,59.05,21.116411
2020-01-01 06:00:00,413.65,18.861019,316.012291,39.686703
2020-01-01 07:00:00,380.75,19.685338,0.0,19.68943
2020-01-01 08:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 09:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 11:00:00,0.0,-0.0,0.0,19.034775
2020-01-01 12:00:00,0.0,19.430296,0.0,19.68943
2020-01-01 13:00:00,0.0,19.983547,0.0,20.400003
2020-01-01 14:00:00,0.0,19.034775,0.0,20.419098
2020-01-01 15:00:00,0.0,-0.0,0.0,21.647258
2020-01-01 16:00:00,0.0,20.400003,92.3,30.201592
2020-01-01 17:00:00,170.575291,25.0,79.203949,76.754418
2020-01-01 18:00:00,168.164493,25.0,83.965143,69.113612
2020-01-01 19:00:00,52.037585,25.0,0.0,23.437807
2020-01-01 20:00:00,0.0,23.206766,0.0,22.790949
2020-01-01 21:00:00,0.0,21.647258,0.0,21.647258
2020-01-01 22:00:00,0.0,23.069973,0.0,20.419098
2020-01-01 23:00:00,0.0,22.492854,0.0,20.419098
2020-01-02 00:00:00,0.0,20.419098,0.0,19.68943
2020-01-02 01:00:00,0.0,21.474047,0.0,18.861019
2020-01-02 02:00:00,0.0,21.474047,0.0,19.034775
2020-01-02 03:00:00,0.0,21.647258,0.0,19.034775
2020-01-02 04:00:00,0.0,21.474047,0.0,19.68943
2020-01-02 05:00:00,0.0,19.983547,0.0,20.846138
2020-01-02 06:00:00,0.0,21.116714,0.0,49.131953
2020-01-02 07:00:00,44.7,72.492854,0.0,-0.0
2020-01-02 08:00:00,0.0,14.191367,0.0,-0.0
2020-01-02 09:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 11:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 12:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 13:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 14:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 15:00:00,0.0,-0.0,0.0,18.861019
2020-01-02 16:00:00,60.95,-0.0,0.0,21.647258
2020-01-02 17:00:00,354.65,21.116714,59.535725,73.069973
2020-01-02 18:00:00,360.800935,0.0,33.527307,73.081662
2020-01-02 19:00:00,313.65,21.287879,0.0,25.737429
2020-01-02 20:00:00,180.65,21.647258,0.0,23.961114
2020-01-02 21:00:00,226.05,19.983547,0.0,22.062078
2020-01-02 22:00:00,166.05,18.861019,0.0,19.68943
2020-01-02 23:00:00,120.65,18.072542,0.0,18.861019
2020-01-03 00:00:00,0.0,19.983547,47.85,19.983547
2020-01-03 01:00:00,421.07187,-0.0,182.55,5.88548
2020-01-03 02:00:00,240.55,18.861019,229.712642,-0.0
2020-01-03 03:00:00,0.0,19.68943,309.487663,-0.0
2020-01-03 04:00:00,0.0,20.419098,315.35,18.861019
2020-01-03 05:00:00,224.05,19.68943,277.55,19.983547
2020-01-03 06:00:00,291.75,21.287879,395.05,25.0
2020-01-03 07:00:00,374.95,20.419098,290.268974,-0.0
2020-01-03 08:00:00,330.65,-0.0,0.0,-0.0
2020-01-03 09:00:00,0.0,-0.0,0.0,-0.0
2020-01-03 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-03 11:00:00,237.05,-0.0,0.0,-0.0
2020-01-03 12:00:00,286.25,-0.0,0.0,-0.0
2020-01-03 13:00:00,347.85,-0.0,0.0,-0.0
2020-01-03 14:00:00,369.95,-0.0,0.0,-0.0
2020-01-03 15:00:00,247.95,-0.0,143.05,19.983547
2020-01-03 16:00:00,0.0,-0.0,156.45,24.679447
2020-01-03 17:00:00,0.0,19.68943,329.9,77.274616
2020-01-03 18:00:00,0.0,21.116411,286.6,74.588085
2020-01-03 19:00:00,0.0,21.288154,44.142913,25.0
2020-01-03 20:00:00,0.0,22.516066,0.0,22.576747
2020-01-03 21:00:00,0.0,22.732362,0.0,20.846138
2020-01-03 22:00:00,0.0,22.732362,0.0,19.685338
2020-01-03 23:00:00,0.0,23.069973,0.0,21.647258
2020-01-04 00:00:00,0.0,23.657594,0.0,23.069973
2020-01-04 01:00:00,0.0,23.128644,0.0,23.128644
2020-01-04 02:00:00,0.0,23.128644,0.0,23.206766
2020-01-04 03:00:00,0.0,23.069973,0.0,23.128644
2020-01-04 04:00:00,0.0,23.069973,0.0,23.437807
2020-01-04 05:00:00,0.0,23.128644,0.0,23.657594
2020-01-04 06:00:00,0.0,24.617414,0.0,42.463712
2020-01-04 07:00:00,0.0,23.437807,0.0,21.647258
2020-01-04 08:00:00,0.0,21.116714,0.0,19.983547
2020-01-04 09:00:00,0.0,19.68943,0.0,10.164769
2020-01-04 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 11:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 12:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 13:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 14:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 15:00:00,0.0,-0.0,0.0,-0.0
2020-01-04 16:00:00,0.0,-0.0,150.732059,70.622155
2020-01-04 17:00:00,268.85,20.419098,323.978567,74.617414
2020-01-04 18:00:00,238.05,23.069973,206.95326999999997,25.0
2020-01-04 19:00:00,299.55,22.96816,221.55,24.814231
2020-01-04 20:00:00,430.65,20.400003,441.35,22.723216
2020-01-04 21:00:00,441.95,19.68943,454.65,20.388455
2020-01-04 22:00:00,457.03070099999997,25.0,452.15,19.430296
2020-01-04 23:00:00,461.39066099999997,25.0,458.05,19.034775
2020-01-05 00:00:00,472.425408,25.0,455.25,19.034775
2020-01-05 01:00:00,452.85,20.419098,458.75,18.573789
2020-01-05 02:00:00,450.65,19.68943,457.65,18.861019
2020-01-05 03:00:00,446.65,19.68943,459.55,18.573789
2020-01-05 04:00:00,442.35,18.861019,458.55,18.861019
2020-01-05 05:00:00,437.95,-0.0,453.05,19.430296
2020-01-05 06:00:00,451.55,18.573789,494.862575,25.0
2020-01-05 07:00:00,377.75,18.861019,0.0,-0.0
2020-01-05 08:00:00,0.0,-0.0,0.0,-0.0
2020-01-05 09:00:00,0.0,-0.0,0.0,-0.0
2020-01-05 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-05 11:00:00,0.0,-0.0,0.0,-0.0
2020-01-05 12:00:00,0.0,-0.0,0.0,-0.0
2020-01-05 13:00:00,0.0,-0.0,0.0,-0.0
2020-01-05 14:00:00,0.0,-0.0,0.0,-0.0
2020-01-05 15:00:00,0.0,-0.0,0.0,18.861019
2020-01-05 16:00:00,0.0,-0.0,17.567164,25.0
2020-01-05 17:00:00,0.0,-0.0,162.0,73.459166
2020-01-05 18:00:00,106.035924,-0.0,142.6,77.755129
2020-01-05 19:00:00,121.695393,-0.0,264.3,26.755559
2020-01-05 20:00:00,0.80858,-0.0,0.0,24.617414
2020-01-05 21:00:00,0.0,-0.0,0.0,22.576747
2020-01-05 22:00:00,0.0,-0.0,0.0,19.430296
2020-01-05 23:00:00,0.0,-0.0,0.0,19.68943
2020-01-06 00:00:00,261.55,22.492854,161.95,19.430296
2020-01-06 01:00:00,239.35,20.419098,254.25,18.861019
2020-01-06 02:00:00,276.45,19.034775,227.95,-0.0
2020-01-06 03:00:00,390.55,19.430296,209.161837,-0.0
2020-01-06 04:00:00,293.65,21.116714,326.45,18.861019
2020-01-06 05:00:00,529.411473,25.0,384.45,20.419098
2020-01-06 06:00:00,502.912331,25.0,460.28297399999997,25.0
2020-01-06 07:00:00,502.967063,25.0,423.55,-0.0
2020-01-06 08:00:00,382.55,-0.0,429.65,-0.0
2020-01-06 09:00:00,0.0,-0.0,428.65,-0.0
2020-01-06 10:00:00,0.0,-0.0,335.25,-0.0
2020-01-06 11:00:00,0.0,-0.0,0.0,-0.0
2020-01-06 12:00:00,0.0,-0.0,0.0,-0.0
2020-01-06 13:00:00,0.0,-0.0,0.0,-0.0
2020-01-06 14:00:00,0.0,-0.0,83.05,-0.0
2020-01-06 15:00:00,0.0,-0.0,140.55,-0.0
2020-01-06 16:00:00,71.683793,-0.0,234.25,25.0
2020-01-06 17:00:00,525.765042,25.0,511.44001399999996,25.0
2020-01-06 18:00:00,544.463158,25.0,524.9136229999999,25.0
2020-01-06 19:00:00,488.2,73.206766,474.06386,32.382765
2020-01-06 20:00:00,248.68684,25.0,316.613007,25.0
2020-01-06 21:00:00,404.45,19.430296,200.85,22.492854
2020-01-06 22:00:00,444.05,-0.0,99.85,19.430296
2020-01-06 23:00:00,405.35,-0.0,80.95,4.310754
2020-01-07 00:00:00,405.262026,-0.0,237.85,19.034775
2020-01-07 01:00:00,410.020028,-0.0,401.65,-0.0
2020-01-07 02:00:00,405.93298,-0.0,407.934636,-0.0
2020-01-07 03:00:00,408.788491,-0.0,452.65,-0.0
2020-01-07 04:00:00,409.752733,-0.0,455.45,-0.0
2020-01-07 05:00:00,447.95,-0.0,455.45,25.0
2020-01-07 06:00:00,450.25,20.400003,472.219525,25.0
2020-01-07 07:00:00,477.87641299999996,25.0,456.65,-0.0
2020-01-07 08:00:00,0.0,-0.0,0.0,-0.0
2020-01-07 09:00:00,0.0,-0.0,442.05,-0.0
2020-01-07 10:00:00,0.0,-0.0,387.35,-0.0
2020-01-07 11:00:00,0.0,-0.0,0.0,-0.0
2020-01-07 12:00:00,0.0,-0.0,376.45,-0.0
2020-01-07 13:00:00,0.0,-0.0,365.25,-0.0
2020-01-07 14:00:00,0.0,-0.0,395.35,-0.0
2020-01-07 15:00:00,0.0,-0.0,417.65,-0.0
2020-01-07 16:00:00,12.841251,-0.0,413.75,20.400003
2020-01-07 17:00:00,493.138284,25.0,489.2992,25.0
2020-01-07 18:00:00,581.075034,25.0,538.591944,25.0
2020-01-07 19:00:00,591.41334,25.0,541.9582419999999,25.0
2020-01-07 20:00:00,561.812409,25.0,494.375246,25.0
2020-01-07 21:00:00,428.15,20.400003,456.05,20.419098
2020-01-07 22:00:00,393.65,19.034775,441.15,11.327711
2020-01-07 23:00:00,179.65,18.072542,326.85,0.844732
2020-01-08 00:00:00,45.75,16.970947,239.25,19.430296
2020-01-08 01:00:00,0.0,18.072542,230.85,-0.0
2020-01-08 02:00:00,98.185392,-0.0,254.85,-0.0
2020-01-08 03:00:00,212.096065,-0.0,304.75,19.68943
2020-01-08 04:00:00,279.805132,-0.0,407.954143,25.0
2020-01-08 05:00:00,451.15,-0.0,540.000522,25.0
2020-01-08 06:00:00,449.85,10.457912,618.288377,25.0
2020-01-08 07:00:00,453.25,16.143932,461.95,18.861019
2020-01-08 08:00:00,161.89287,-0.0,0.0,-0.0
2020-01-08 09:00:00,0.0,-0.0,0.0,-0.0
2020-01-08 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-08 11:00:00,0.0,-0.0,0.0,-0.0
