Datetime,Dispatch,LMP,Dispatch DA,LMP DA
2020-01-01 00:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 01:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 02:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 03:00:00,0.0,-0.0,305.65,-0.0
2020-01-01 04:00:00,0.0,-0.0,280.85,-0.0
2020-01-01 05:00:00,88.838426,-0.0,313.15,19.034775
2020-01-01 06:00:00,478.943213,-0.0,377.3,64.468426
2020-01-01 07:00:00,474.430739,0.0,72.25,18.861019
2020-01-01 08:00:00,444.044503,-0.0,0.0,-0.0
2020-01-01 09:00:00,361.25,-0.0,0.0,-0.0
2020-01-01 10:00:00,120.85,-0.0,0.0,-0.0
2020-01-01 11:00:00,12.95,-0.0,0.0,18.861019
2020-01-01 12:00:00,4.85,18.573789,0.0,19.034775
2020-01-01 13:00:00,0.0,19.685338,0.0,19.68943
2020-01-01 14:00:00,0.0,18.072542,0.0,19.983547
2020-01-01 15:00:00,0.0,16.970947,87.7,21.287879
2020-01-01 16:00:00,0.0,19.68943,92.3,30.690638
2020-01-01 17:00:00,205.8,26.486943,89.4,76.271651
2020-01-01 18:00:00,360.1,22.96816,90.4,69.14159
2020-01-01 19:00:00,308.5,23.069973,81.1,23.802887
2020-01-01 20:00:00,309.9,23.069973,172.9,22.492854
2020-01-01 21:00:00,287.9,21.116714,235.916875,20.0
2020-01-01 22:00:00,170.4,23.069973,129.65,19.983547
2020-01-01 23:00:00,99.0,21.287879,14.05,19.983547
2020-01-02 00:00:00,29.9,20.846138,0.0,19.68943
2020-01-02 01:00:00,8.1,21.647258,0.0,-0.0
2020-01-02 02:00:00,8.1,21.843654,0.0,-0.0
2020-01-02 03:00:00,13.7,22.492854,0.0,18.861019
2020-01-02 04:00:00,26.8,21.647258,0.0,19.430296
2020-01-02 05:00:00,15.767076,20.0,23.3,20.419098
2020-01-02 06:00:00,24.1,21.287879,16.1,69.64802
2020-01-02 07:00:00,44.7,73.069973,0.0,-0.0
2020-01-02 08:00:00,0.0,16.970947,0.0,-0.0
