Datetime,Dispatch,LMP,Dispatch DA,LMP DA
2020-01-01 00:00:00,0.0,-0.0,99.65,-0.0
2020-01-01 01:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 02:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 03:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 04:00:00,0.0,-0.0,26.558433,15.0
2020-01-01 05:00:00,88.838426,-0.0,398.711107,18.573789
2020-01-01 06:00:00,431.884287,15.0,377.3,59.060773
2020-01-01 07:00:00,507.72168899999997,15.0,59.559406,15.0
2020-01-01 08:00:00,362.35,-0.0,0.0,-0.0
2020-01-01 09:00:00,107.15,-0.0,0.0,-0.0
2020-01-01 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-01 11:00:00,0.0,-0.0,29.427883,18.072542
2020-01-01 12:00:00,87.850527,15.0,91.5,18.861019
2020-01-01 13:00:00,65.7,19.034775,103.0,19.430296
2020-01-01 14:00:00,45.8,16.970947,39.7,19.685338
2020-01-01 15:00:00,0.0,-0.0,87.7,21.287879
2020-01-01 16:00:00,115.2,19.430296,92.3,30.264778
2020-01-01 17:00:00,205.8,26.486943,89.4,76.271651
2020-01-01 18:00:00,360.1,23.069973,90.4,70.500837
2020-01-01 19:00:00,308.5,23.946981,81.1,23.808289
2020-01-01 20:00:00,309.9,22.96816,172.9,21.843654
2020-01-01 21:00:00,287.9,21.287879,326.9,19.68943
2020-01-01 22:00:00,170.4,72.96816,256.7,19.430296
2020-01-01 23:00:00,99.0,21.288154,141.1,19.034775
2020-01-02 00:00:00,29.9,21.116411,52.6,19.034775
2020-01-02 01:00:00,8.1,21.843654,0.0,-0.0
2020-01-02 02:00:00,8.1,21.843654,2.64546,-0.0
2020-01-02 03:00:00,13.7,22.516066,7.0,15.433754
2020-01-02 04:00:00,26.8,21.647258,11.6,19.034775
2020-01-02 05:00:00,21.1,20.400003,23.3,20.419098
2020-01-02 06:00:00,24.1,21.287879,16.1,69.64802
2020-01-02 07:00:00,44.7,73.069973,0.0,-0.0
2020-01-02 08:00:00,29.658915,15.0,0.0,-0.0
2020-01-02 09:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 10:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 11:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 12:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 13:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 14:00:00,0.0,-0.0,0.0,-0.0
2020-01-02 15:00:00,0.0,-0.0,60.972271,7.673144
2020-01-02 16:00:00,60.95,-0.0,219.6,21.116411
2020-01-02 17:00:00,366.45553199999995,15.0,89.0,73.788973
2020-01-02 18:00:00,361.150426,-0.0,47.5,73.269274
2020-01-02 19:00:00,375.371808,15.0,0.0,30.898757
2020-01-02 20:00:00,377.490679,15.0,2.9,25.253415
2020-01-02 21:00:00,418.312252,15.0,175.2,20.846138
2020-01-02 22:00:00,230.75568800000002,15.0,54.322537,15.0
2020-01-02 23:00:00,120.65,-0.0,0.0,10.058022
2020-01-03 00:00:00,325.520014,15.0,263.125923,15.0
2020-01-03 01:00:00,414.480067,-0.0,182.55,-0.0
2020-01-03 02:00:00,365.586615,15.0,229.712642,-0.0
2020-01-03 03:00:00,288.361275,15.0,420.95,-0.0
2020-01-03 04:00:00,103.6,19.983547,315.35,15.0
2020-01-03 05:00:00,461.45071900000005,15.0,473.206944,15.0
2020-01-03 06:00:00,458.688126,15.0,453.412231,15.0
2020-01-03 07:00:00,443.465998,15.0,0.0,-0.0
