Datetime,223_STEAM_3 Dispatch,223_STEAM_2 Dispatch,223_STEAM_1 Dispatch,LMP,223_STEAM_3 Dispatch DA,223_STEAM_2 Dispatch DA,223_STEAM_1 Dispatch DA,LMP DA
2020-01-01 00:00:00,284.0,2.0,0.0,-0.0,284.0,2.0,0.0,-0.0
2020-01-01 01:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-01 02:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-01 03:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-01 04:00:00,284.0,0.0,0.0,-0.0,289.911107,0.0,0.0,-0.0
2020-01-01 05:00:00,284.0,0.0,0.0,-0.0,349.911107,0.0,0.0,3.577157
2020-01-01 06:00:00,284.0,0.0,0.0,16.212661,364.0,0.0,0.0,69.863482
2020-01-01 07:00:00,344.0,0.0,0.0,18.549582,304.0,0.0,0.0,-0.0
2020-01-01 08:00:00,284.0,0.0,0.0,-0.0,297.4,0.0,0.0,-0.0
2020-01-01 09:00:00,284.0,0.0,0.0,-0.0,291.4,0.0,0.0,-0.0
2020-01-01 10:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-01 11:00:00,284.0,0.0,0.0,-0.0,344.0,0.0,0.0,18.092551
2020-01-01 12:00:00,295.950527,0.0,0.0,18.531796,389.497066,0.0,0.0,18.072542
2020-01-01 13:00:00,355.950527,0.0,0.0,18.573789,354.64615,0.0,0.0,19.430296
2020-01-01 14:00:00,295.950527,0.0,0.0,-0.0,414.64615,0.0,0.0,18.573789
2020-01-01 15:00:00,284.0,0.0,0.0,-0.0,436.0,0.0,0.0,21.288154
2020-01-01 16:00:00,344.0,0.0,0.0,20.400003,436.0,0.0,0.0,30.53947
2020-01-01 17:00:00,404.0,0.0,0.0,28.111112,436.0,0.0,0.0,75.21663
2020-01-01 18:00:00,436.0,0.0,0.0,24.459283,436.0,0.0,0.0,71.207369
2020-01-01 19:00:00,436.0,0.0,0.0,24.367365,436.0,0.0,0.0,23.437807
2020-01-01 20:00:00,436.0,0.0,0.0,22.732362,436.0,0.0,0.0,22.492854
2020-01-01 21:00:00,436.0,0.0,0.0,21.647258,436.0,0.0,0.0,19.430296
2020-01-01 22:00:00,436.0,0.0,0.0,74.627822,436.0,0.0,0.0,18.573789
2020-01-01 23:00:00,436.0,0.0,0.0,21.843654,406.6,0.0,0.0,19.983547
2020-01-02 00:00:00,436.0,0.0,0.0,20.846138,301.82247,15.0,0.0,19.685338
2020-01-02 01:00:00,436.0,0.0,0.0,21.647258,292.4,0.0,0.0,-0.0
2020-01-02 02:00:00,436.0,0.0,0.0,21.647258,292.4,0.0,0.0,-0.0
2020-01-02 03:00:00,436.0,0.0,0.0,21.843654,292.4,0.0,0.0,17.633297
2020-01-02 04:00:00,436.0,0.0,0.0,21.647258,336.676883,0.0,0.0,19.430296
2020-01-02 05:00:00,436.0,0.0,0.0,19.685338,396.676883,0.0,0.0,21.116411
2020-01-02 06:00:00,436.0,0.0,0.0,21.287879,364.0,0.0,0.0,66.884603
2020-01-02 07:00:00,436.0,0.0,0.0,72.96816,304.0,0.0,0.0,-0.0
2020-01-02 08:00:00,376.0,0.0,0.0,-0.0,298.4,0.0,0.0,-0.0
2020-01-02 09:00:00,316.0,0.0,0.0,-0.0,298.4,0.0,0.0,-0.0
2020-01-02 10:00:00,284.0,0.0,0.0,-0.0,298.4,0.0,0.0,-0.0
2020-01-02 11:00:00,284.0,0.0,0.0,-0.0,293.4,0.0,0.0,-0.0
2020-01-02 12:00:00,284.0,0.0,0.0,-0.0,293.4,0.0,0.0,-0.0
2020-01-02 13:00:00,284.0,0.0,0.0,-0.0,293.4,0.0,0.0,-0.0
2020-01-02 14:00:00,284.0,0.0,0.0,-0.0,292.4,0.0,0.0,-0.0
2020-01-02 15:00:00,284.0,0.0,0.0,-0.0,304.0,0.0,0.0,-0.0
2020-01-02 16:00:00,284.0,0.0,0.0,-0.0,364.0,0.0,0.0,21.474047
2020-01-02 17:00:00,344.0,0.0,0.0,21.116101,424.0,0.0,0.0,73.437807
2020-01-02 18:00:00,404.0,0.0,0.0,21.513966,436.0,0.0,0.0,72.714346
2020-01-02 19:00:00,436.0,0.0,0.0,20.726727,436.0,0.0,0.0,42.533257
2020-01-02 20:00:00,436.0,0.0,0.0,19.91836,435.122537,0.0,0.0,24.804959
2020-01-02 21:00:00,376.0,0.0,0.0,13.557277,375.122537,0.0,0.0,22.732362
2020-01-02 22:00:00,316.0,0.0,0.0,17.265035,315.122537,0.0,0.0,-0.0
2020-01-02 23:00:00,337.225651,0.0,0.0,18.531796,302.28239,0.0,0.0,-0.0
2020-01-03 00:00:00,284.0,0.0,0.0,14.191367,284.0,11.501837,0.0,-0.0
2020-01-03 01:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-03 02:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-03 03:00:00,284.0,0.0,0.0,14.191367,284.0,0.0,0.0,-0.0
2020-01-03 04:00:00,344.0,0.0,0.0,71.288154,286.0,0.0,0.0,-0.0
2020-01-03 05:00:00,284.0,0.0,0.0,17.265035,346.0,0.0,0.0,16.212661
2020-01-03 06:00:00,284.0,0.0,0.0,69.612864,347.728852,0.0,0.0,63.301081
2020-01-03 07:00:00,284.0,0.0,0.0,69.288666,287.728852,0.0,0.0,-0.0
2020-01-03 08:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-03 09:00:00,284.0,0.0,0.0,-0.0,285.4,0.0,0.0,-0.0
2020-01-03 10:00:00,284.0,0.0,0.0,-0.0,290.4,0.0,0.0,-0.0
2020-01-03 11:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-03 12:00:00,284.0,0.0,0.0,-0.0,293.4,0.0,0.0,-0.0
2020-01-03 13:00:00,284.0,0.0,0.0,-0.0,289.4,0.0,0.0,-0.0
2020-01-03 14:00:00,284.0,0.0,0.0,-0.0,292.4,0.0,0.0,-0.0
2020-01-03 15:00:00,284.0,0.0,0.0,-0.0,304.0,0.0,0.0,8.729194
2020-01-03 16:00:00,284.0,0.0,0.0,-0.0,364.0,0.0,0.0,23.958202
2020-01-03 17:00:00,284.0,0.0,0.0,-0.0,424.0,0.0,0.0,82.461752
2020-01-03 18:00:00,340.123277,0.0,0.0,18.531796,436.0,0.0,0.0,77.755129
2020-01-03 19:00:00,400.123277,0.0,0.0,20.400003,436.0,0.0,0.0,30.71118
2020-01-03 20:00:00,436.0,0.0,0.0,22.492854,424.0,0.0,0.0,21.843654
2020-01-03 21:00:00,436.0,0.0,0.0,23.206766,364.0,0.0,0.0,19.430296
2020-01-03 22:00:00,436.0,0.0,0.0,27.050889,304.0,0.0,0.0,-0.0
2020-01-03 23:00:00,436.0,0.0,0.0,26.324557,364.0,0.0,0.0,18.237567
2020-01-04 00:00:00,436.0,0.0,0.0,26.324557,407.352196,15.0,0.0,23.128644
2020-01-04 01:00:00,436.0,0.0,0.0,26.324557,436.0,0.0,0.0,25.9087
2020-01-04 02:00:00,436.0,0.0,0.0,25.9087,436.0,0.0,0.0,26.324557
2020-01-04 03:00:00,436.0,0.0,0.0,23.657594,436.0,0.0,0.0,25.9087
2020-01-04 04:00:00,436.0,0.0,0.0,23.657594,436.0,0.0,0.0,25.9087
2020-01-04 05:00:00,436.0,0.0,0.0,26.324557,436.0,2.922468,0.0,26.324557
2020-01-04 06:00:00,436.0,0.0,0.0,26.429316,436.0,0.0,0.0,39.481784
2020-01-04 07:00:00,436.0,0.0,0.0,80.530112,424.0,0.0,0.0,22.492854
2020-01-04 08:00:00,436.0,0.0,0.0,22.516066,364.0,0.0,0.0,18.573789
2020-01-04 09:00:00,414.347799,0.0,0.0,18.531796,304.0,0.0,0.0,-0.0
2020-01-04 10:00:00,354.347799,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-04 11:00:00,294.347799,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-04 12:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-04 13:00:00,284.0,0.0,0.0,-0.0,286.4,0.0,0.0,-0.0
2020-01-04 14:00:00,284.0,0.0,0.0,-0.0,292.4,0.0,0.0,-0.0
2020-01-04 15:00:00,284.0,0.0,0.0,-0.0,311.232059,0.0,0.0,-0.0
2020-01-04 16:00:00,284.0,0.0,0.0,-0.0,371.232059,0.0,0.0,76.044856
2020-01-04 17:00:00,284.0,0.0,0.0,16.212661,431.232059,0.0,0.0,77.050889
2020-01-04 18:00:00,344.0,0.0,0.0,21.801606,436.0,0.0,0.0,25.907396
2020-01-04 19:00:00,284.0,0.0,0.0,70.430221,407.847866,0.0,0.0,22.749062
2020-01-04 20:00:00,344.0,0.0,0.0,18.60404,347.847866,0.0,0.0,24.449921
2020-01-04 21:00:00,293.41717,0.0,0.0,18.531796,297.660412,0.0,0.0,18.208373
2020-01-04 22:00:00,336.178885,0.0,0.0,18.531796,287.0,0.0,0.0,1.557983
2020-01-04 23:00:00,355.791727,0.0,0.0,70.430221,347.0,0.0,0.0,17.265035
2020-01-05 00:00:00,364.884551,0.0,0.0,49.686325,284.0,15.0,0.0,-0.0
2020-01-05 01:00:00,347.685864,0.0,0.0,18.531796,284.0,0.0,0.0,-0.0
2020-01-05 02:00:00,306.985456,0.0,0.0,18.531796,284.0,0.0,0.0,-0.0
2020-01-05 03:00:00,288.94476,0.0,0.0,18.531796,284.0,0.0,0.0,-0.0
2020-01-05 04:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-05 05:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-05 06:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,18.531796
2020-01-05 07:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-05 08:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-05 09:00:00,284.0,0.0,0.0,-0.0,284.0,0.0,0.0,-0.0
2020-01-05 10:00:00,284.0,0.0,0.0,-0.0,329.863265,0.0,0.0,-0.0
2020-01-05 11:00:00,284.0,0.0,0.0,-0.0,317.931263,0.0,0.0,-0.0
2020-01-05 12:00:00,284.0,0.0,0.0,-0.0,309.35495,0.0,0.0,-0.0
2020-01-05 13:00:00,284.0,0.0,0.0,-0.0,301.351932,0.0,0.0,-0.0
2020-01-05 14:00:00,284.0,0.0,0.0,-0.0,292.4,0.0,0.0,-0.0
2020-01-05 15:00:00,284.0,0.0,0.0,-0.0,304.0,0.0,0.0,-0.0
2020-01-05 16:00:00,284.0,0.0,0.0,-0.0,364.0,0.0,0.0,21.843654
