Datetime,Dispatch,LMP,Dispatch DA,LMP DA
2020-01-01 00:00:00,300.0,-0.0,300.0,-0.0
2020-01-01 01:00:00,300.0,-0.0,300.0,-0.0
2020-01-01 02:00:00,300.0,-0.0,300.0,-0.0
2020-01-01 03:00:00,300.0,-0.0,300.0,-0.0
2020-01-01 04:00:00,300.0,-0.0,300.0,-0.0
2020-01-01 05:00:00,300.0,-0.0,300.0,19.034775
2020-01-01 06:00:00,300.0,18.52187,400.0,64.094682
2020-01-01 07:00:00,300.0,19.958349,300.0,18.861019
2020-01-01 08:00:00,300.0,-0.0,300.0,-0.0
2020-01-01 09:00:00,300.0,-0.0,300.0,-0.0
2020-01-01 10:00:00,300.0,-0.0,300.0,-0.0
2020-01-01 11:00:00,300.0,-0.0,300.0,19.034775
2020-01-01 12:00:00,300.0,18.072542,300.0,19.034775
2020-01-01 13:00:00,300.0,19.68943,300.0,19.68943
2020-01-01 14:00:00,300.0,18.861019,300.0,19.983547
2020-01-01 15:00:00,300.0,-0.0,368.20087,21.287879
2020-01-01 16:00:00,300.0,19.983547,400.0,30.049217
2020-01-01 17:00:00,400.0,20.06078,400.0,73.230186
2020-01-01 18:00:00,400.0,23.069973,400.0,68.612856
2020-01-01 19:00:00,400.0,23.069973,400.0,23.811647
2020-01-01 20:00:00,400.0,23.069973,400.0,21.843654
2020-01-01 21:00:00,400.0,21.287879,331.016875,20.0
2020-01-01 22:00:00,400.0,123.069973,300.0,19.983547
2020-01-01 23:00:00,400.0,21.288154,300.0,19.68943
2020-01-02 00:00:00,400.0,21.116411,300.0,19.68943
2020-01-02 01:00:00,400.0,21.843654,300.0,18.861019
2020-01-02 02:00:00,400.0,21.843654,300.0,18.861019
2020-01-02 03:00:00,400.0,22.516066,300.0,19.034775
2020-01-02 04:00:00,400.0,21.647258,300.0,19.68943
2020-01-02 05:00:00,400.0,20.400003,400.0,20.400003
2020-01-02 06:00:00,400.0,21.287879,400.0,49.241663
2020-01-02 07:00:00,400.0,121.843654,300.0,-0.0
2020-01-02 08:00:00,300.0,-0.0,300.0,-0.0
2020-01-02 09:00:00,300.0,-0.0,300.0,-0.0
2020-01-02 10:00:00,300.0,-0.0,300.0,-0.0
2020-01-02 11:00:00,300.0,-0.0,300.0,-0.0
2020-01-02 12:00:00,300.0,-0.0,300.0,-0.0
2020-01-02 13:00:00,300.0,-0.0,300.0,-0.0
2020-01-02 14:00:00,300.0,-0.0,300.0,-0.0
2020-01-02 15:00:00,300.0,-0.0,300.0,-0.0
2020-01-02 16:00:00,300.0,-0.0,373.936523,20.846138
2020-01-02 17:00:00,400.0,21.368347,400.0,76.777694
2020-01-02 18:00:00,400.0,22.23556,400.0,71.502912
2020-01-02 19:00:00,400.0,21.122752,400.0,33.901775
2020-01-02 20:00:00,400.0,21.122752,400.0,25.145435
2020-01-02 21:00:00,400.0,20.42044,400.0,21.116714
2020-01-02 22:00:00,325.961556,20.0,300.0,14.079119
2020-01-02 23:00:00,300.0,18.52187,300.0,-0.0
2020-01-03 00:00:00,300.0,19.034775,342.129475,19.958349
2020-01-03 01:00:00,300.0,19.958349,300.0,-0.0
2020-01-03 02:00:00,344.405241,20.0,300.0,-0.0
2020-01-03 03:00:00,300.0,19.034775,300.0,-0.0
2020-01-03 04:00:00,400.0,121.116714,305.111755,19.478437
2020-01-03 05:00:00,393.099327,20.0,400.0,20.234035
2020-01-03 06:00:00,400.0,21.905537,400.0,79.735503
2020-01-03 07:00:00,400.0,127.700091,300.0,-0.0
2020-01-03 08:00:00,300.0,-0.0,300.0,-0.0
2020-01-03 09:00:00,300.0,-0.0,300.0,-0.0
2020-01-03 10:00:00,300.0,-0.0,300.0,-0.0
2020-01-03 11:00:00,300.0,-0.0,300.0,-0.0
2020-01-03 12:00:00,300.0,-0.0,300.0,-0.0
2020-01-03 13:00:00,300.0,-0.0,300.0,-0.0
2020-01-03 14:00:00,300.0,-0.0,300.0,-0.0
2020-01-03 15:00:00,300.0,-0.0,300.0,18.861019
2020-01-03 16:00:00,300.0,-0.0,400.0,21.905537
2020-01-03 17:00:00,300.0,16.970947,400.0,92.368682
2020-01-03 18:00:00,300.0,19.034775,400.0,73.721085
2020-01-03 19:00:00,391.305256,20.0,400.0,23.657594
2020-01-03 20:00:00,400.0,21.843654,400.0,20.419098
2020-01-03 21:00:00,400.0,22.576747,300.0,18.861019
2020-01-03 22:00:00,400.0,22.732362,300.0,-0.0
2020-01-03 23:00:00,400.0,22.96816,300.0,19.430296
2020-01-04 00:00:00,400.0,23.069973,400.0,22.576747
2020-01-04 01:00:00,400.0,23.069973,400.0,23.069973
2020-01-04 02:00:00,400.0,23.069973,400.0,23.128644
2020-01-04 03:00:00,400.0,22.732362,400.0,23.069973
2020-01-04 04:00:00,400.0,22.732362,400.0,23.069973
2020-01-04 05:00:00,400.0,23.069973,400.0,23.206766
2020-01-04 06:00:00,400.0,23.128644,400.0,46.542531
2020-01-04 07:00:00,400.0,127.050889,400.0,21.116411
2020-01-04 08:00:00,400.0,21.116714,300.0,19.430296
2020-01-04 09:00:00,300.0,19.68943,300.0,16.322195
2020-01-04 10:00:00,300.0,-0.0,300.0,-0.0
2020-01-04 11:00:00,300.0,-0.0,300.0,-0.0
2020-01-04 12:00:00,300.0,-0.0,300.0,-0.0
2020-01-04 13:00:00,300.0,-0.0,300.0,-0.0
2020-01-04 14:00:00,300.0,-0.0,300.0,-0.0
2020-01-04 15:00:00,300.0,-0.0,300.0,-0.0
